établissement,ville,nom du directeur,chiffres officiels,chiffre RESURAL
Diaconat Strasbourg,Strasbourg,?,,
GHSV Ste Anne,Strasbourg,"CHAPUIS Sylvie
MATRAT Christophe",15418,14661
GHSV St Luc,Schirmeck,"CHAPUIS Sylvie
MATRAT Christophe",,8237
Clin 3 Frontières,Saint Louis,CHARLOT Patrick,16367,15688
CH Sélestat,Sélestat,DUFRAISSE Jean,30117,29534
CH Wissembourg,Wissembourg,DUGAST Céline,12545,12646
Hop. Pasteur,Colmar,FIAT Christine,68203,64758
Diaconat  Fonderie,Mulhouse,GROSS Patrick,29891,29469
Clin Ste Odile,Strasbourg,"LOHR Guillaume
THOUVENIN J François",25962,25963
CH Haguenau,Haguenau,MAYER Dominique,,34414
CH Thann,Thann,MULLER Pierre,16898,
CH Guebwiller,Guebwiller,PEREGO Marc,15325,15103
CH Mulhouse,Mulhouse,PORTAL Danielle,72673,56195
CHU Strasbourg,Strasbourg,PRANGE Daniel,,37018
Diaconat Roosevelt,Mulhouse,REAUX Yannick,,
CH Altkirch,Altkirch,REUSCHLE Dominique,14376,7126
CH Saverne,Saverne,WERLE Steve,27736,12424
